"BehaviorSpace results (NetLogo 5;3;1)";;;;;;;;
"avg_ws_ts;nlogo";;;;;;;;
15k;;;;;;;;
04/10/2019 14:56:55:165 -0300;;;;;;;;
min-pxcor;max-pxcor;min-pycor;max-pycor;;;;;
0;49;0;49;;;;;
[run number];number-of-ants;time-between-ants;[step];qmi;sdf;number-of-coverages;turn-side;turn-back
2;4;1;15000;825,36;2,87;15;11484;42
6;4;1;15000;842,03;2,86;16;12186;51
3;4;1;15000;817,53;2,73;16;12355;49
4;4;1;15000;825,27;2,66;17;11663;39
5;4;1;15000;829;3,01;14;12086;36
7;4;1;15000;817,75;2,88;16;11969;52
8;4;1;15000;830,09;2,71;16;11559;43
1;4;1;15000;828,34;2,57;16;12007;45
10;4;1;15000;840,09;2,63;17;11796;42
12;4;1;15000;816,08;2,7;16;11359;40
9;4;1;15000;837,48;2,76;17;11617;48
13;4;1;15000;823,35;2,69;17;11761;39
14;4;1;15000;823,14;2,84;17;12010;58
11;4;1;15000;838,22;2,68;17;12058;48
15;4;1;15000;826,65;2,59;16;11455;46
16;4;1;15000;833,88;2,9;16;11748;48
17;4;1;15000;842,84;2,66;17;12233;48
18;4;1;15000;822,62;2,9;16;11801;54
20;4;1;15000;842,29;2,77;17;12411;37
19;4;1;15000;819,04;3,02;16;11615;45
21;4;1;15000;808,09;2,9;16;11968;39
22;4;1;15000;851,06;2,92;16;11825;41
23;4;1;15000;833,57;3,03;17;11866;64
24;4;1;15000;819,23;2,73;17;11851;44
28;4;1;15000;848,18;2,92;15;11944;46
26;4;1;15000;827,75;2,77;16;11751;46
25;4;1;15000;832,17;2,69;17;11883;70
27;4;1;15000;820,46;2,56;17;11614;58
30;4;1;15000;823,39;2,99;16;11689;55
29;4;1;15000;836,57;2,73;16;11742;47
;;;;829,384;2,789;16,26666667;11843,53333;
;;;;10,31265831;0,137799204;0,739679956;256,1739352;
